Log file open, 02/20/23 08:23:47
[2023.02.20-08.23.57:596][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.02.20-08.23.57:596][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.02.20-08.23.57:596][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.02.20-08.23.57:597][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.02.20-08.23.57:597][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.02.20-08.23.58:015][  0]LogNetVersion: TeamDeathMatch 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 2274064820)
[2023.02.20-08.23.58:681][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.02.20-08.23.58:970][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.02.20-08.23.58:970][  0]LogUObjectAllocator: 5786176 out of 0 bytes used by permanent object pool.
[2023.02.20-08.23.58:970][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.02.20-08.23.59:095][  0]LogSlate: Border
[2023.02.20-08.23.59:095][  0]LogSlate: BreadcrumbButton
[2023.02.20-08.23.59:095][  0]LogSlate: Brushes.Title
[2023.02.20-08.23.59:095][  0]LogSlate: Default
[2023.02.20-08.23.59:095][  0]LogSlate: Icons.Save
[2023.02.20-08.23.59:095][  0]LogSlate: Icons.Toolbar.Settings
[2023.02.20-08.23.59:095][  0]LogSlate: ListView
[2023.02.20-08.23.59:095][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.02.20-08.23.59:095][  0]LogSlate: SoftwareCursor_Grab
[2023.02.20-08.23.59:095][  0]LogSlate: TableView.DarkRow
[2023.02.20-08.23.59:095][  0]LogSlate: TableView.Row
[2023.02.20-08.23.59:095][  0]LogSlate: TreeView
[2023.02.20-08.23.59:711][  0]LogTurnkeySupport: Turnkey Device: Win64@DESKTOP-P2JEJP5: (Name=DESKTOP-P2JEJP5, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.02.20-08.24.00:203][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: F97344AF4176B69C38D5A3855CF4861D | Instance: 5DE1A4CA40D7F45245477DB0A7EA3FC2 (DESKTOP-P2JEJP5-18808).
[2023.02.20-08.24.01:395][  0]LogPython: Using Python 3.9.7
[2023.02.20-08.24.02:954][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.02.20-08.24.02:978][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.02.20-08.24.02:988][  0]LogUdpMessaging: Display: Added local interface '192.168.0.15' to multicast group '230.0.0.1:6666'
[2023.02.20-08.24.04:037][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.02.20-08.24.04:105][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.02.20-08.24.04:896][  0]SourceControl: Source control is disabled
[2023.02.20-08.24.04:931][  0]SourceControl: Source control is disabled
[2023.02.20-08.24.04:986][  0]SourceControl: Source control is disabled
[2023.02.20-08.24.05:012][  0]LogUProjectInfo: Found projects:
[2023.02.20-08.24.06:614][  0]LogOpenImageDenoise: OIDN starting up
[2023.02.20-08.24.08:043][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.02.20-08.24.08:129][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.20-08.24.08:129][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.20-08.24.08:470][  0]LogCollectionManager: Loaded 0 collections in 0.007537 seconds
[2023.02.20-08.24.08:474][  0]LogFileCache: Scanning file cache for directory 'C:/Users/sean/Documents/GitHub/AI-TeamDeathMatch/Saved/Collections/' took 0.00s
[2023.02.20-08.24.08:477][  0]LogFileCache: Scanning file cache for directory 'C:/Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/Developers/sean/Collections/' took 0.00s
[2023.02.20-08.24.08:479][  0]LogFileCache: Scanning file cache for directory 'C:/Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/Collections/' took 0.00s
[2023.02.20-08.24.10:004][  0]LogEngine: Initializing Engine...
[2023.02.20-08.24.10:031][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.02.20-08.24.10:036][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.001 s
[2023.02.20-08.24.10:316][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.02.20-08.24.10:362][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.20-08.24.10:488][  0]LogAIModule: Creating AISystem for world Untitled
[2023.02.20-08.24.10:497][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.02.20-08.24.10:498][  0]LogInit: Texture streaming: Enabled
[2023.02.20-08.24.10:552][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.02.20-08.24.10:585][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.02.20-08.24.10:635][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.02.20-08.24.10:637][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.02.20-08.24.10:642][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.02.20-08.24.10:645][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.02.20-08.24.10:645][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.02.20-08.24.10:645][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.02.20-08.24.10:645][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.02.20-08.24.10:646][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.02.20-08.24.10:646][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.02.20-08.24.10:646][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.20-08.24.10:646][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.20-08.24.10:646][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.20-08.24.10:646][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.20-08.24.10:646][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.20-08.24.10:646][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.20-08.24.10:646][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.20-08.24.10:646][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.20-08.24.10:647][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.20-08.24.10:647][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.20-08.24.10:648][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.20-08.24.10:683][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.20-08.24.10:736][  0]LogAudioMixer: Display: Using Audio Hardware Device HP ENVY 24 (NVIDIA High Definition Audio)
[2023.02.20-08.24.10:739][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.20-08.24.10:767][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.20-08.24.10:768][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.20-08.24.10:771][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.02.20-08.24.10:771][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.20-08.24.10:782][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.20-08.24.10:782][  0]LogInit: FAudioDevice initialized.
[2023.02.20-08.24.10:782][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.02.20-08.24.10:782][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.02.20-08.24.10:827][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.02.20-08.24.10:849][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.02.20-08.24.10:850][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.02.20-08.24.10:852][  0]LogLiveCoding: Display: First instance in process group "UE_TeamDeathMatch_0xc1a16707", spawning console
[2023.02.20-08.24.10:868][  0]LogLiveCoding: Display: Waiting for server
[2023.02.20-08.24.12:395][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.20-08.24.12:555][  0]LogInit: Transaction tracking system initialized
[2023.02.20-08.24.13:037][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Saved/SourceControl/UncontrolledChangelists.json
[2023.02.20-08.24.13:037][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.20-08.24.13:065][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.027395 seconds (Found 115 uncontrolled assets)
[2023.02.20-08.24.13:151][  0]BlueprintLog: New page: Editor Load
[2023.02.20-08.24.13:670][  0]LocalizationService: Localization service is disabled
[2023.02.20-08.24.13:803][  0]TimingProfiler: Initialize
[2023.02.20-08.24.13:806][  0]TimingProfiler: OnSessionChanged
[2023.02.20-08.24.13:806][  0]LoadingProfiler: Initialize
[2023.02.20-08.24.13:807][  0]LoadingProfiler: OnSessionChanged
[2023.02.20-08.24.13:808][  0]NetworkingProfiler: Initialize
[2023.02.20-08.24.13:814][  0]NetworkingProfiler: OnSessionChanged
[2023.02.20-08.24.13:814][  0]MemoryProfiler: Initialize
[2023.02.20-08.24.13:814][  0]MemoryProfiler: OnSessionChanged
[2023.02.20-08.24.13:984][  0]Warning: In asset 'None', there is an enum property of type 'EIOSVersion' with an invalid value of 'IOS_14'
[2023.02.20-08.24.13:985][  0]LogObj: Error: LoadConfig (/Script/IOSRuntimeSettings.Default__IOSRuntimeSettings): import failed for MinimumiOSVersion in: IOS_14
[2023.02.20-08.24.14:807][  0]LogFileCache: Scanning file cache for directory 'C:/Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/' took 0.06s
[2023.02.20-08.24.15:040][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.20-08.24.15:306][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.20-08.24.15:788][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.20-08.24.15:796][  0]SourceControl: Source control is disabled
[2023.02.20-08.24.15:797][  0]LogUnrealEdMisc: Loading editor; pre map load, took 31.863
[2023.02.20-08.24.15:819][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.02.20-08.24.15:837][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.02.20-08.24.15:841][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.02.20-08.24.15:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.02.20-08.24.15:856][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.02.20-08.24.15:859][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.02.20-08.24.15:863][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.02.20-08.24.15:868][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.02.20-08.24.15:872][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.02.20-08.24.15:880][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.02.20-08.24.15:884][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.02.20-08.24.15:892][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.02.20-08.24.15:897][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.02.20-08.24.15:901][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.02.20-08.24.15:921][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.02.20-08.24.15:927][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Maps/StarterMap.umap"
[2023.02.20-08.24.15:995][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.02.20-08.24.15:999][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.02.20-08.24.16:004][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.02.20-08.24.16:007][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.02.20-08.24.16:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.02.20-08.24.16:016][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.02.20-08.24.16:020][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.02.20-08.24.16:023][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.02.20-08.24.16:027][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.02.20-08.24.16:031][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.02.20-08.24.16:035][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.02.20-08.24.16:271][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.02.20-08.24.16:276][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Collapse01.uasset"
[2023.02.20-08.24.16:282][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Collapse02.uasset"
[2023.02.20-08.24.16:285][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.02.20-08.24.16:290][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Explosion01.uasset"
[2023.02.20-08.24.16:295][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Explosion02.uasset"
[2023.02.20-08.24.16:299][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.02.20-08.24.16:308][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Fire01.uasset"
[2023.02.20-08.24.16:311][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.02.20-08.24.16:323][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.02.20-08.24.16:327][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.02.20-08.24.16:333][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Light01.uasset"
[2023.02.20-08.24.16:336][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.02.20-08.24.16:341][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Light02.uasset"
[2023.02.20-08.24.16:344][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.02.20-08.24.16:351][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Smoke01.uasset"
[2023.02.20-08.24.16:355][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.02.20-08.24.16:358][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.02.20-08.24.16:371][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.02.20-08.24.16:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.02.20-08.24.16:407][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.02.20-08.24.16:424][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.02.20-08.24.16:436][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.02.20-08.24.16:443][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Steam01.uasset"
[2023.02.20-08.24.16:449][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.02.20-08.24.16:453][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.02.20-08.24.16:458][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.02.20-08.24.16:464][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Particles/P_Fire.uasset"
[2023.02.20-08.24.16:468][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.02.20-08.24.16:473][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.02.20-08.24.16:476][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.02.20-08.24.16:485][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.02.20-08.24.16:489][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Props/SM_Bush.uasset"
[2023.02.20-08.24.16:493][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Props/SM_Chair.uasset"
[2023.02.20-08.24.16:497][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.02.20-08.24.16:502][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Content/StarterContent/Props/SM_Couch.uasset"
