Log file open, 03/03/23 08:25:32
[2023.03.03-08.25.34:526][  0]LogMemory: Process Virtual Memory: 267.17 MB used, 267.17 MB peak
[2023.03.03-08.25.34:526][  0]LogMemory: Physical Memory: 12786.71 MB used,  19921.49 MB free, 32708.20 MB total
[2023.03.03-08.25.34:526][  0]LogMemory: Virtual Memory: 15925.50 MB used,  32142.70 MB free, 48068.20 MB total
[2023.03.03-08.25.34:526][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.03.03-08.25.34:538][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.03.03-08.25.34:580][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.03.03-08.25.34:587][  0]LogInit: Using OS detected language (en-GB).
[2023.03.03-08.25.34:587][  0]LogInit: Using OS detected locale (en-GB).
[2023.03.03-08.25.34:602][  0]LogTextLocalizationManager: No specific localization for 'en-GB' exists, so 'en' will be used for the language.
[2023.03.03-08.25.34:873][  0]LogInit: Setting process to per monitor DPI aware
[2023.03.03-08.25.34:898][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.03.03-08.25.34:898][  0]LogWindowsTextInputMethodSystem:   - English (United Kingdom) - (Keyboard).
[2023.03.03-08.25.34:898][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.03.03-08.25.34:898][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United Kingdom) - (Keyboard).
[2023.03.03-08.25.34:934][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.03.03-08.25.34:934][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.03.03-08.25.35:406][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.03.03-08.25.35:408][  0]LogWindows: Attached monitors:
[2023.03.03-08.25.35:408][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1040), device: '\\.\DISPLAY1' [PRIMARY]
[2023.03.03-08.25.35:408][  0]LogWindows:     resolution: 1920x1080, work area: (1920, 0) -> (3840, 1040), device: '\\.\DISPLAY2'
[2023.03.03-08.25.35:408][  0]LogWindows: Found 2 attached monitors.
[2023.03.03-08.25.35:408][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.03.03-08.25.35:408][  0]LogRHI: RHI Adapter Info:
[2023.03.03-08.25.35:408][  0]LogRHI:             Name: NVIDIA GeForce GTX 1650
[2023.03.03-08.25.35:408][  0]LogRHI:   Driver Version: 528.02 (internal:31.0.15.2802, unified:528.02)
[2023.03.03-08.25.35:408][  0]LogRHI:      Driver Date: 12-22-2022
[2023.03.03-08.25.35:410][  0]LogD3D12RHI:     GPU DeviceId: 0x1f82 (for the marketing name, search the web for "GPU Device Id")
[2023.03.03-08.25.35:410][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.03.03-08.25.35:416][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.03.03-08.25.35:416][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.03.03-08.25.35:549][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.03.03-08.25.35:549][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.03.03-08.25.35:549][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.03.03-08.25.35:549][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.03.03-08.25.35:549][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.03.03-08.25.35:549][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.03.03-08.25.35:549][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.03.03-08.25.35:549][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.03.03-08.25.35:549][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.03.03-08.25.35:549][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.03.03-08.25.35:549][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.03.03-08.25.35:549][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.03.03-08.25.35:550][  0]LogD3D12RHI: Bindless resources are supported
[2023.03.03-08.25.35:550][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.03.03-08.25.35:550][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.03.03-08.25.35:550][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.03.03-08.25.35:550][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.03.03-08.25.35:550][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.03.03-08.25.35:625][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.03.03-08.25.35:626][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.03.03-08.25.35:626][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.03.03-08.25.35:702][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.03.03-08.25.35:702][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.03.03-08.25.35:703][  0]LogRHI: Texture pool is 2114 MB (70% of 3020 MB)
[2023.03.03-08.25.35:703][  0]LogD3D12RHI: Async texture creation enabled
[2023.03.03-08.25.35:703][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.03.03-08.25.35:794][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/sean/Documents/GitHub/AI-TeamDeathMatch/TeamDeathMatch.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/sean/Documents/GitHub/AI-TeamDeathMatch/Intermediate/TurnkeyReport_0.log" -log="C:/Users/sean/Documents/GitHub/AI-TeamDeathMatch/Intermediate/TurnkeyLog_0.log" -project="C:/Users/sean/Documents/GitHub/AI-TeamDeathMatch/TeamDeathMatch.uproject"  -platform=all'
[2023.03.03-08.25.35:794][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/sean/Documents/GitHub/AI-TeamDeathMatch/TeamDeathMatch.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/sean/Documents/GitHub/AI-TeamDeathMatch/Intermediate/TurnkeyReport_0.log" -log="C:/Users/sean/Documents/GitHub/AI-TeamDeathMatch/Intermediate/TurnkeyLog_0.log" -project="C:/Users/sean/Documents/GitHub/AI-TeamDeathMatch/TeamDeathMatch.uproject"  -platform=all" ]
[2023.03.03-08.25.35:915][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.03.03-08.25.35:915][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.03.03-08.25.35:915][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.03.03-08.25.35:915][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.03.03-08.25.35:915][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.03.03-08.25.35:915][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.03.03-08.25.35:915][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.03.03-08.25.35:918][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.03.03-08.25.35:927][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.03.03-08.25.35:936][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.03.03-08.25.35:945][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.03.03-08.25.35:972][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.03.03-08.25.35:972][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.03.03-08.25.35:972][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.03.03-08.25.35:972][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.03.03-08.25.35:972][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.03.03-08.25.35:972][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.03.03-08.25.35:972][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.03.03-08.25.35:972][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.03.03-08.25.35:972][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.03.03-08.25.35:972][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.03.03-08.25.36:025][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.03.03-08.25.36:025][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.03.03-08.25.36:038][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.03.03-08.25.36:038][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.03.03-08.25.36:051][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.03.03-08.25.36:051][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.03.03-08.25.36:051][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.03.03-08.25.36:051][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.03.03-08.25.36:063][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.03.03-08.25.36:063][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.03.03-08.25.36:063][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.03.03-08.25.36:075][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.03.03-08.25.36:075][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.03.03-08.25.36:099][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.03.03-08.25.36:099][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.03.03-08.25.36:099][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.03.03-08.25.36:099][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.03.03-08.25.36:099][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.03.03-08.25.36:100][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.03.03-08.25.36:111][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.03.03-08.25.36:111][  0]LogTargetPlatformManager:   ADPCM
[2023.03.03-08.25.36:111][  0]LogTargetPlatformManager:   PCM
[2023.03.03-08.25.36:122][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.03.03-08.25.36:122][  0]LogTargetPlatformManager:   BINKA
[2023.03.03-08.25.36:142][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.03.03-08.25.36:142][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.03.03-08.25.36:142][  0]LogTargetPlatformManager:   OGG
[2023.03.03-08.25.36:153][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.03.03-08.25.36:153][  0]LogTargetPlatformManager:   OPUS
[2023.03.03-08.25.36:291][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager:   SF_METAL
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.03.03-08.25.36:316][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.03.03-08.25.36:341][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.03.03-08.25.36:341][  0]LogTargetPlatformManager:   VVM_1_0
[2023.03.03-08.25.36:341][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.03.03-08.25.36:341][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.03.03-08.25.36:341][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.03.03-08.25.36:341][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.03.03-08.25.36:341][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.03.03-08.25.36:341][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.03.03-08.25.36:344][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.03.03-08.25.36:344][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.03.03-08.25.36:344][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.03.03-08.25.36:344][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.03.03-08.25.36:388][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.03.03-08.25.36:388][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.03.03-08.25.36:388][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.03.03-08.25.36:423][  0]LogDerivedDataCache: Speed tests for C:/Users/sean/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.03 seconds
[2023.03.03-08.25.36:423][  0]LogDerivedDataCache: Display: Performance to C:/Users/sean/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.16ms. RandomReadSpeed=57.36MBs, RandomWriteSpeed=56.93MBs. Assigned SpeedClass 'Local'
[2023.03.03-08.25.36:424][  0]LogDerivedDataCache: Using Local data cache path C:/Users/sean/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.03.03-08.25.36:424][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.03.03-08.25.36:424][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.03.03-08.25.36:424][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.03.03-08.25.36:424][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.03.03-08.25.36:425][  0]LogShaderCompilers: Guid format shader working directory is -18 characters bigger than the processId version (../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Intermediate/Shaders/WorkingDirectory/2964/).
[2023.03.03-08.25.36:425][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/sean/AppData/Local/Temp/UnrealShaderWorkingDir/B5A900F543CBC5ED3C72B9BC25C1C4A9/'.
[2023.03.03-08.25.36:426][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.03.03-08.25.36:426][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2023.03.03-08.25.38:255][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.03.03-08.25.38:258][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../../Users/sean/Documents/GitHub/AI-TeamDeathMatch/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.03.03-08.25.39:004][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: ---
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: ---
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.03.03-08.25.39:059][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.03.03-08.25.41:456][  0]LogSlate: Using FreeType 2.10.0
[2023.03.03-08.25.41:469][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.03.03-08.25.41:602][  0]LogAssetRegistry: FAssetRegistry took 0.0385 seconds to start up
[2023.03.03-08.25.41:626][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.03.03-08.25.42:302][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.03.03-08.25.43:691][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.03.03-08.25.43:700][  0]LogDeviceProfileManager: Available device profiles:
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23EDBE200][000008B23F500000 52] GlobalDefaults, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23EDBE800][000008B21DF6A000 52] Windows, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23EDBFE00][000008B23BB97800 52] WindowsEditor, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23EDBE600][000008B23F4B0000 52] WindowsServer, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23EDBF000][000008B23F4B5000 52] WindowsClient, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23EDBE400][000008B23F4B7800 52] IOS, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23EDBF200][000008B23F4BA000 52] iPadAir2, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F540800][000008B23BB92800 52] IPadPro, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F540A00][000008B23F4BC800 52] iPadAir3, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F541400][000008B23F4D0000 52] iPadAir4, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F540400][000008B23F4D5000 52] iPadAir5, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F541E00][000008B23F4D7800 52] iPadMini4, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F540200][000008B23F4DA000 52] iPadMini5, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F540E00][000008B23F4DC800 52] iPadMini6, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F541000][000008B23F552800 52] iPhone6S, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F543E00][000008B23F550000 52] iPhone7, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F543C00][000008B23F555000 52] iPodTouch7, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F541800][000008B23F55A000 52] iPhone6SPlus, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F542600][000008B23F55C800 52] iPhone7Plus, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F543200][000008B23F4B2800 52] iPhoneSE, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F541C00][000008B23F557800 52] iPhone8, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F540C00][000008B23F510000 52] iPhone8Plus, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F541600][000008B23F515000 52] iPhoneX, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F542400][000008B23F517800 52] iPhoneXS, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F540600][000008B23F51A000 52] iPhoneXSMax, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F542A00][000008B23F51C800 52] iPhoneXR, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F543000][000008B23F4D2800 52] iPhone11, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F542800][000008B23F520000 52] iPhone11Pro, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F542C00][000008B23F525000 52] iPhone11ProMax, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F543600][000008B23F527800 52] iPhoneSE2, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F541200][000008B23F52A000 52] iPhone12Mini, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F544000][000008B23F52C800 52] iPhone12, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F540000][000008B23F512800 52] iPhone12Pro, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F544E00][000008B23F530000 52] iPhone12ProMax, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F542E00][000008B23F535000 52] iPhone13Mini, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F543800][000008B23F537800 52] iPhone13, 
[2023.03.03-08.25.43:705][  0]LogDeviceProfileManager: 	[000008B23F543A00][000008B23F53A000 52] iPhone13Pro, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F544200][000008B23F53C800 52] iPhone13ProMax, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F544400][000008B23F522800 52] iPhoneSE3, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F545000][000008B23F560000 52] iPhone14, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F542200][000008B23F565000 52] iPhone14Plus, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F545800][000008B23F567800 52] iPhone14Pro, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F542000][000008B23F56A000 52] iPhone14ProMax, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F545C00][000008B23F56C800 52] iPadPro105, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F541A00][000008B23F532800 52] iPadPro129, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F543400][000008B23F570000 52] iPadPro97, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F545200][000008B23F575000 52] iPadPro2_129, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F546000][000008B23F577800 52] iPad5, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F545600][000008B23F57A000 52] iPad6, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F546E00][000008B23F57C800 52] iPad7, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F544600][000008B23F562800 52] iPad8, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F546A00][000008B23F580000 52] iPad9, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F544C00][000008B23F585000 52] iPad10, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F545A00][000008B23F587800 52] iPadPro11, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F545400][000008B23F58A000 52] iPadPro2_11, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F547000][000008B23F58C800 52] iPadPro3_11, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F544800][000008B23F572800 52] iPadPro4_11, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F547E00][000008B23F5A0000 52] iPadPro3_129, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F545E00][000008B23F5A5000 52] iPadPro4_129, 
[2023.03.03-08.25.43:706][  0]LogDeviceProfileManager: 	[000008B23F547A00][000008B23F5A7800 52] iPadPro5_129, 
